# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 17:53:14 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0001 -2.19174 10.07918 0.7977061272 2.4179196358    0.792  1.953  3.7078  2.167    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.719e-06 4.237e-05 -1.000 1.000e-04 -0.113 1.249 0.421 -0.122 -0.320 -0.411 -0.439
0.0001 -2.19174 10.07918 0.7977763414 2.4179444313    0.791  1.997  3.7061  2.116    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.000e-04 -0.223 1.158 0.318 -0.231 -0.432 -0.525 -0.554
0.0001 -2.19174 10.07918 0.7978364825 2.4179656506    0.791  2.038  3.7045  2.068    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 9.999e-05 -0.325 1.074 0.224 -0.332 -0.536 -0.631 -0.660
0.0001 -2.19174 10.07918 0.7978920341 2.4179852009    0.790  2.079  3.7030  2.021    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.001e-04 -0.428 0.990 0.130 -0.433 -0.639 -0.736 -0.767
0.0001 -2.19174 10.07918 0.7979452014 2.4180037975    0.790  2.121  3.7014  1.972    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.000e-04 -0.533 0.905 0.032 -0.538 -0.747 -0.845 -0.877
0.0001 -2.19174 10.07918 0.7979915142 2.4180200100    0.790  2.161  3.6998  1.925    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.21e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.001e-04 -0.632 0.827 -0.059 -0.636 -0.848 -0.949 -0.981
0.0001 -2.19174 10.07918 0.7980349660 2.4180355072    0.789  2.200  3.6982  1.880    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.000e-04 -0.731 0.750 -0.149 -0.733 -0.948 -1.051 -1.084
0.0001 -2.19174 10.07918 0.7980801463 2.4180512428    0.788  2.238  3.6968  1.836    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.93e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.001e-04 -0.824 0.677 -0.234 -0.825 -1.042 -1.147 -1.181
0.0001 -2.19174 10.07918 0.7981302142 2.4180688858    0.788  2.268  3.6956  1.800    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.29e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 9.999e-05 -0.901 0.617 -0.304 -0.901 -1.121 -1.227 -1.261
0.0001 -2.19174 10.07918 0.7981535792 2.4180769920    0.787  2.263  3.6960  1.807    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.25e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.000e-04 -0.887 0.625 -0.293 -0.888 -1.107 -1.212 -1.246
0.0001 -2.19174 10.07918 0.7981594205 2.4180791378    0.787  2.270  3.6957  1.799    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.32e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.000e-04 -0.904 0.612 -0.308 -0.904 -1.124 -1.230 -1.264
0.0001 -2.19174 10.07918 0.7981916666 2.4180905819    0.787  2.310  3.6940  1.752    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.81e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.001e-04 -1.004 0.536 -0.398 -1.002 -1.225 -1.333 -1.369
0.0001 -2.19174 10.07918 0.7982242703 2.4181020260    0.786  2.352  3.6924  1.703    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -4.45e-10      0.00 7.547e-01 2.452e-01 1.690e-05 4.720e-06 4.237e-05 -1.000 1.000e-04 -1.111 0.453 -0.495 -1.107 -1.334 -1.443 -1.480
0.0001 -2.19174 10.07918 0.7982519865 2.4181118011    0.785  2.391  3.6907  1.657    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -5.13e-10      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.237e-05 -1.000 9.997e-05 -1.207 0.381 -0.581 -1.202 -1.431 -1.543 -1.581
0.0001 -2.19174 10.07918 0.7982791662 2.4181213379    0.785  2.431  3.6889  1.609    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -5.95e-10      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.237e-05 -1.000 1.000e-04 -1.308 0.308 -0.671 -1.301 -1.534 -1.648 -1.686
0.0001 -2.19174 10.07918 0.7983045578 2.4181301594    0.784  2.472  3.6873  1.562    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1  -6.9e-10      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 9.999e-05 -1.409 0.233 -0.761 -1.400 -1.636 -1.752 -1.792
0.0001 -2.19174 10.07918 0.7983267903 2.4181380272    0.783  2.510  3.6856  1.516    3  0.000  0.532     6.42     5.16     3.67     2.84     2.29  3 -7.94e-10      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -1.504 0.168 -0.844 -1.492 -1.732 -1.850 -1.891
0.0001 -2.19174 10.07918 0.7983488441 2.4181456566    0.782  2.550  3.6837  1.468    3  0.000  0.532     7.11     5.62     3.99     3.08     2.49  3 -9.21e-10      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.001e-04 -1.604 0.115 -0.930 -1.592 -1.835 -1.956 -1.997
0.0001 -2.19174 10.07918 0.7983683944 2.4181525707    0.781  2.588  3.6821  1.423    3  0.000  0.532     7.82     6.09     4.31     3.34     2.70  3 -1.06e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -1.699 0.066 -1.010 -1.686 -1.933 -2.056 -2.098
0.0001 -2.19174 10.07918 0.7983866334 2.4181590080    0.780  2.625  3.6804  1.378    3  0.000  0.532     8.60     6.61     4.65     3.61     2.92  3 -1.22e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 9.997e-05 -1.793 0.024 -1.088 -1.779 -2.030 -2.156 -2.199
0.0001 -2.19174 10.07918 0.7984039783 2.4181652069    0.779  2.664  3.6786  1.332    3  0.000  0.532     9.48     7.18     5.04     3.91     3.17  3  -1.4e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -1.889 -0.014 -1.165 -1.873 -2.129 -2.257 -2.301
0.0001 -2.19174 10.07918 0.7984226942 2.4181716442    0.777  2.708  3.6767  1.279    3  0.000  0.532    10.60     7.90     5.51     4.29     3.47  3 -1.65e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 9.993e-05 -2.000 -0.057 -1.254 -1.982 -2.243 -2.374 -2.419
0.0001 -2.19174 10.07918 0.7984377146 2.4181768894    0.776  2.746  3.6747  1.233    3  0.000  0.532    11.69     8.59     5.97     4.65     3.77  3  -1.9e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -2.095 -0.079 -1.325 -2.075 -2.341 -2.475 -2.521
0.0001 -2.19174 10.07918 0.7984532118 2.4181823730    0.774  2.788  3.6728  1.182    3  0.000  0.532    13.01     9.41     6.52     5.08     4.12  2 -2.23e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -2.200 -0.107 -1.405 -2.178 -2.450 -2.586 -2.634
0.0001 -2.19174 10.07918 0.7984660268 2.4181869030    0.773  2.825  3.6711  1.137    3  0.000  0.532    14.31    10.20     7.04     5.50     4.45  2 -2.56e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 9.994e-05 -2.294 -0.126 -1.474 -2.269 -2.547 -2.685 -2.734
0.0001 -2.19174 10.07918 0.7984790802 2.4181914330    0.771  2.866  3.6689  1.087    3  0.000  0.532    15.91    11.16     7.67     6.00     4.86  2 -2.98e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.001e-04 -2.395 -0.132 -1.543 -2.367 -2.651 -2.793 -2.843
0.0001 -2.19174 10.07918 0.7984898686 2.4181952477    0.769  2.902  3.6673  1.044    3  0.000  0.532    17.42    12.06     8.26     6.47     5.24  2  -3.4e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -2.484 -0.144 -1.606 -2.453 -2.742 -2.887 -2.938
0.0001 -2.19174 10.07918 0.7985012531 2.4181993008    0.767  2.942  3.6652  0.994    3  0.000  0.532    19.34    13.18     8.99     7.05     5.71  2 -3.95e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -2.584 -0.139 -1.670 -2.548 -2.845 -2.994 -3.046
0.0001 -2.19174 10.07918 0.7985127568 2.4182033539    0.764  2.985  3.6630  0.941    3  0.000  0.532    21.64    14.50     9.85     7.73     6.27  2 -4.65e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.001e-04 -2.692 -0.124 -1.733 -2.650 -2.956 -3.109 -3.163
0.0001 -2.19174 10.07918 0.7985221744 2.4182066917    0.762  3.022  3.6611  0.894    3  0.000  0.532    23.87    15.77    10.67     8.39     6.80  1 -5.36e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -2.785 -0.103 -1.784 -2.737 -3.053 -3.210 -3.265
0.0001 -2.19174 10.07918 0.7985301614 2.4182093143    0.760  3.056  3.6593  0.852    3  0.000  0.532    26.10    17.01    11.47     9.03     7.32  1 -6.09e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 9.999e-05 -2.869 -0.072 -1.825 -2.815 -3.140 -3.300 -3.357
0.0001 -2.19174 10.07918 0.7985384464 2.4182124138    0.757  3.093  3.6575  0.806    3  0.000  0.532    28.73    18.45    12.39     9.77     7.92  1    -7e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.001e-04 -2.962 -0.059 -1.875 -2.899 -3.233 -3.398 -3.456
0.0001 -2.19174 10.07918 0.7985469103 2.4182152748    0.753  3.132  3.6552  0.756    3  0.000  0.532    31.96    20.20    13.51    10.66     8.65  1 -8.14e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -3.061 -0.067 -1.933 -2.988 -3.331 -3.501 -3.560
0.0001 -2.19174 10.07918 0.7985540628 2.4182178974    0.750  3.168  3.6533  0.711    3  0.000  0.532    35.14    21.89    14.59    11.53     9.35  1 -9.33e-09      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -3.150 -0.076 -1.986 -3.068 -3.419 -3.593 -3.654
0.0001 -2.19174 10.07918 0.7985612154 2.4182202816    0.746  3.205  3.6513  0.663    3  0.000  0.532    38.81    23.81    15.81    12.51    10.15  1 -1.08e-08      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -3.242 -0.083 -2.039 -3.151 -3.511 -3.689 -3.752
0.0001 -2.19174 10.07918 0.7985678911 2.4182226658    0.743  3.239  3.6494  0.620    3  0.000  0.532    42.51    25.72    17.01    13.48    10.94  1 -1.23e-08      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.001e-04 -3.326 -0.088 -2.087 -3.225 -3.594 -3.776 -3.840
0.0001 -2.19174 10.07918 0.7985697389 2.4182233810    0.741  3.247  3.6490  0.609    3  0.000  0.532    43.54    26.24    17.34    13.75    11.16  1 -1.27e-08      0.00 7.546e-01 2.453e-01 1.690e-05 4.721e-06 4.238e-05 -1.000 1.000e-04 -3.348 -0.089 -2.099 -3.244 -3.615 -3.798 -3.863
0.0001 -2.19174 10.07918 0.7985697389 2.4182233810    0.741  1.658  3.9482  3.395    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.626 1.015 0.614 0.858 1.060 1.134 1.181
0.0001 -2.19174 10.07918 0.7985704541 2.4182236195    0.741  1.664  3.9443  3.373    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.609 0.995 0.587 0.826 1.024 1.096 1.142
0.0001 -2.19174 10.07918 0.7986187339 2.4182405472    0.741  1.685  3.9336  3.309    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.991e-05 0.558 0.940 0.514 0.735 0.923 0.989 1.032
0.0001 -2.19174 10.07918 0.7986656427 2.4182569981    0.741  1.685  3.9337  3.310    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.001e-04 0.557 0.939 0.514 0.735 0.923 0.989 1.032
0.0001 -2.19174 10.07918 0.7987126708 2.4182734489    0.741  1.685  3.9339  3.311    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.993e-05 0.557 0.940 0.514 0.736 0.924 0.990 1.033
0.0001 -2.19174 10.07918 0.7987601757 2.4182901382    0.741  1.685  3.9339  3.311    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.993e-05 0.557 0.939 0.514 0.736 0.924 0.990 1.033
0.0001 -2.19174 10.07918 0.7988089919 2.4183073044    0.741  1.685  3.9337  3.309    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.557 0.939 0.513 0.734 0.922 0.988 1.031
0.0001 -2.19174 10.07918 0.7988574505 2.4183242321    0.741  1.686  3.9331  3.307    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.556 0.938 0.511 0.731 0.919 0.984 1.027
0.0001 -2.19174 10.07918 0.7989027500 2.4183402061    0.741  1.686  3.9323  3.303    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.555 0.937 0.508 0.727 0.913 0.979 1.022
0.0001 -2.19174 10.07918 0.7989516258 2.4183573723    0.741  1.687  3.9311  3.298    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.553 0.935 0.504 0.721 0.906 0.971 1.014
0.0001 -2.19174 10.07918 0.7989966869 2.4183731079    0.742  1.688  3.9297  3.291    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.993e-05 0.550 0.933 0.499 0.713 0.897 0.961 1.004
0.0001 -2.19174 10.07918 0.7990423441 2.4183890820    0.742  1.689  3.9278  3.282    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.547 0.931 0.494 0.704 0.886 0.949 0.991
0.0001 -2.19174 10.07918 0.7990902662 2.4184060097    0.742  1.691  3.9254  3.271    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.543 0.927 0.488 0.693 0.871 0.933 0.975
0.0001 -2.19174 10.07918 0.7991400957 2.4184234142    0.742  1.693  3.9225  3.257    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.538 0.923 0.479 0.678 0.853 0.914 0.955
0.0001 -2.19174 10.07918 0.7991865873 2.4184398651    0.742  1.695  3.9192  3.242    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.532 0.919 0.471 0.663 0.833 0.893 0.933
0.0001 -2.19174 10.07918 0.7992334962 2.4184560776    0.742  1.698  3.9154  3.224    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.526 0.915 0.462 0.645 0.811 0.869 0.908
0.0001 -2.19174 10.07918 0.7992828488 2.4184734821    0.742  1.701  3.9109  3.203    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.993e-05 0.518 0.911 0.452 0.624 0.784 0.840 0.878
0.0001 -2.19174 10.07918 0.7993294001 2.4184896946    0.742  1.704  3.9062  3.181    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.509 0.908 0.444 0.603 0.756 0.810 0.847
0.0001 -2.19174 10.07918 0.7993761301 2.4185061455    0.742  1.708  3.9008  3.155    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.500 0.905 0.435 0.580 0.724 0.777 0.813
0.0001 -2.19174 10.07918 0.7994243503 2.4185230732    0.742  1.712  3.8947  3.127    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.489 0.905 0.429 0.555 0.690 0.741 0.776
0.0001 -2.19174 10.07918 0.7994737029 2.4185402393    0.742  1.717  3.8879  3.095    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.991e-05 0.478 0.906 0.424 0.528 0.652 0.701 0.734
0.0001 -2.19174 10.07918 0.7995197177 2.4185564518    0.742  1.722  3.8810  3.063    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.466 0.909 0.423 0.503 0.615 0.662 0.694
0.0001 -2.19174 10.07918 0.7995240688 2.4185578823    0.742  1.722  3.8803  3.059    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.997e-05 0.464 0.910 0.423 0.500 0.612 0.658 0.690
0.0001 -2.19174 10.07918 0.7995317578 2.4185607433    0.742  1.723  3.8792  3.054    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.462 0.910 0.423 0.496 0.606 0.652 0.683
0.0001 -2.19174 10.07918 0.7995770574 2.4185764790    0.742  1.728  3.8726  3.023    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.451 0.915 0.423 0.474 0.572 0.616 0.646
0.0001 -2.19174 10.07918 0.7996212244 2.4185919762    0.742  1.733  3.8655  2.990    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.993e-05 0.438 0.921 0.426 0.452 0.537 0.578 0.607
0.0001 -2.19174 10.07918 0.7996684313 2.4186084270    0.742  1.738  3.8575  2.952    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.424 0.928 0.430 0.428 0.498 0.537 0.563
0.0001 -2.19174 10.07918 0.7997133732 2.4186241627    0.742  1.744  3.8492  2.913    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.001e-04 0.410 0.937 0.436 0.406 0.461 0.495 0.520
0.0001 -2.19174 10.07918 0.7997564077 2.4186394215    0.742  1.750  3.8408  2.874    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.395 0.948 0.442 0.385 0.424 0.454 0.477
0.0001 -2.19174 10.07918 0.7998008728 2.4186549187    0.742  1.756  3.8323  2.834    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.993e-05 0.380 0.960 0.450 0.363 0.386 0.412 0.433
0.0001 -2.19174 10.07918 0.7998445034 2.4186701775    0.742  1.762  3.8239  2.794    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.991e-05 0.364 0.974 0.457 0.342 0.350 0.371 0.389
0.0001 -2.19174 10.07918 0.7998885512 2.4186856747    0.743  1.769  3.8158  2.755    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.993e-05 0.348 0.988 0.465 0.322 0.316 0.330 0.346
0.0001 -2.19174 10.07918 0.7999327183 2.4187009335    0.743  1.775  3.8083  2.719    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.991e-05 0.331 1.002 0.472 0.303 0.283 0.292 0.305
0.0001 -2.19174 10.07918 0.7999771237 2.4187166691    0.743  1.784  3.7999  2.677    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.993e-05 0.311 1.019 0.480 0.280 0.244 0.247 0.258
0.0001 -2.19174 10.07918 0.7999859452 2.4187195301    0.743  1.786  3.7981  2.668    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.991e-05 0.306 1.023 0.481 0.275 0.237 0.238 0.248
0.0001 -2.19174 10.07918 0.8000315428 2.4187355042    0.743  1.796  3.7900  2.625    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.281 1.038 0.485 0.249 0.196 0.190 0.197
0.0001 -2.19174 10.07918 0.8000764251 2.4187512398    0.743  1.810  3.7799  2.570    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.244 1.052 0.483 0.211 0.140 0.126 0.129
0.0001 -2.19174 10.07918 0.8001142144 2.4187645912    0.743  1.836  3.7669  2.492    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.991e-05 0.179 1.063 0.465 0.148 0.054 0.027 0.025
0.0001 -2.19174 10.07918 0.8001347184 2.4187717438    0.743  1.867  3.7553  2.415    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 0.101 1.057 0.431 0.071 -0.043 -0.081 -0.088
0.0001 -2.19174 10.07918 0.8001438975 2.4187748432    0.743  1.899  3.7461  2.346    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 0.023 1.040 0.387 -0.005 -0.135 -0.183 -0.193
0.0001 -2.19174 10.07918 0.8001480699 2.4187762737    0.743  1.932  3.7383  2.282    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 -0.061 1.013 0.334 -0.086 -0.229 -0.285 -0.299
